Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Roda JC,1.83,2.31,-0.48,1.55,2.31,-0.76,0.27,0.0,0.27,1.83,2.31,-0.48,0,0,0,0.48,53.0,53.97,46.95,0.69,1.28,204,15,15,16,21.74,12.5,9.41,5,3,16,3,15,129.2,57.27,50.67,53.04,129.9,58.73,1,MVV 0-0 Roda JC,2025-11-30
MVV,2.31,1.83,0.48,2.31,1.55,0.76,0.0,0.27,-0.27,2.31,1.83,0.48,0,0,0,-0.48,47.0,46.03,44.97,1.28,0.69,172,11,16,15,12.5,21.74,9.89,3,5,17,1,17,96.4,42.73,44.87,46.96,91.3,41.27,0,MVV 0-0 Roda JC,2025-11-30
Almere City,2.23,0.97,1.26,2.04,0.72,1.32,0.19,0.24,-0.05,2.23,0.97,1.26,2,1,1,-0.26,59.3,60.56,48.87,1.08,0.6,298,13,18,12,16.67,20.0,10.16,2,6,28,4,15,191.5,70.3,26.4,22.62,130.63,61.16,0,TOP Oss 1-2 Almere City,2025-11-29
TOP Oss,0.97,2.23,-1.26,0.72,2.04,-1.32,0.24,0.19,0.05,0.97,2.23,-1.26,1,2,-1,0.26,40.7,39.44,43.42,0.6,1.08,159,11,12,18,20.0,16.67,12.31,6,2,21,4,17,80.9,29.7,90.33,77.38,82.97,38.84,1,TOP Oss 1-2 Almere City,2025-11-29
ADO Den Haag,2.28,0.72,1.56,2.28,0.69,1.59,0.0,0.03,-0.03,2.28,0.72,1.56,3,0,3,1.44,55.2,50.0,43.42,1.1,0.53,216,19,13,12,11.82,22.64,10.29,4,2,16,6,17,94.1,63.37,20.07,18.65,85.03,51.28,5,VVV 0-3 ADO Den Haag,2025-11-28
VVV,0.72,2.28,-1.56,0.69,2.28,-1.59,0.03,0.0,0.03,0.72,2.28,-1.56,0,3,-3,-1.44,44.8,50.0,41.81,0.53,1.1,155,8,12,13,22.64,11.82,15.24,2,4,14,4,8,54.4,36.63,87.53,81.35,80.8,48.72,1,VVV 0-3 ADO Den Haag,2025-11-28
Helmond Sport,1.49,0.64,0.85,1.31,0.64,0.67,0.18,0.0,0.18,1.49,0.64,0.85,0,0,0,-0.85,31.9,27.99,41.16,0.63,1.41,115,8,13,10,20.63,7.09,23.0,1,6,11,1,13,29.7,17.31,119.13,85.83,70.7,45.87,0,Cambuur 0-0 Helmond Sport,2025-11-28
Cambuur,0.64,1.49,-0.85,0.64,1.31,-0.67,0.0,0.18,-0.18,0.64,1.49,-0.85,0,0,0,0.85,68.1,72.01,49.78,1.41,0.63,322,26,10,13,7.09,20.63,8.66,6,1,20,8,7,141.9,82.69,19.67,14.17,83.43,54.13,1,Cambuur 0-0 Helmond Sport,2025-11-28
AZ II,0.72,3.37,-2.65,0.72,2.35,-1.63,0.0,0.26,-0.26,0.72,2.61,-1.89,2,4,-2,0.65,40.9,43.0,44.72,0.37,1.15,148,5,5,18,13.51,15.65,17.22,2,4,8,5,9,27.6,16.52,74.8,84.17,40.3,23.2,3,Emmen 4-2 AZ II,2025-11-28
Emmen,3.37,0.72,2.65,2.35,0.72,1.63,0.26,0.0,0.26,2.61,0.72,1.89,4,2,2,-0.65,59.1,57.0,47.24,1.15,0.37,212,20,18,5,15.65,13.51,10.26,4,2,26,5,15,139.5,83.48,14.07,15.83,133.43,76.8,0,Emmen 4-2 AZ II,2025-11-28
Utrecht II,0.99,0.92,0.07,0.99,0.81,0.18,0.0,0.11,-0.11,0.99,0.92,0.07,2,1,1,0.93,48.0,45.45,45.55,0.63,0.64,173,6,8,13,12.7,20.31,12.25,5,4,10,2,16,70.3,39.76,55.6,62.33,72.03,52.36,0,Dordrecht 1-2 Utrecht II,2025-11-28
Dordrecht,0.92,0.99,-0.07,0.81,0.99,-0.18,0.11,0.0,0.11,0.92,0.99,-0.07,1,2,-1,-0.93,52.0,54.55,44.22,0.64,0.63,196,12,13,8,20.31,12.7,8.0,4,5,21,5,16,106.5,60.24,33.6,37.67,65.53,47.64,0,Dordrecht 1-2 Utrecht II,2025-11-28
Willem II,1.87,2.69,-0.82,1.36,2.69,-1.33,0.51,0.0,0.51,1.87,2.69,-0.82,1,2,-1,-0.18,58.4,55.38,46.19,1.21,0.76,226,19,18,17,14.88,22.37,13.29,3,4,36,9,9,126.9,63.96,31.27,25.67,75.83,38.33,0,Den Bosch 2-1 Willem II,2025-11-28
Den Bosch,2.69,1.87,0.82,2.69,1.36,1.33,0.0,0.51,-0.51,2.69,1.87,0.82,2,1,1,0.18,41.6,44.62,44.89,0.76,1.21,152,7,17,18,22.37,14.88,16.42,4,3,15,3,11,71.5,36.04,90.53,74.33,122.0,61.67,1,Den Bosch 2-1 Willem II,2025-11-28
Dordrecht,1.51,2.95,-1.44,1.51,1.91,-0.4,0.0,1.03,-1.03,1.51,2.95,-1.44,2,1,1,2.44,39.4,32.16,38.88,0.57,0.51,115,8,8,18,14.04,35.29,16.73,3,6,13,4,16,30.3,15.96,92.07,73.97,67.57,41.87,0,Roda JC 1-2 Dordrecht,2025-11-25
Roda JC,2.95,1.51,1.44,1.91,1.51,0.4,1.03,0.0,1.03,2.95,1.51,1.44,1,2,-1,-2.44,60.6,67.84,47.4,0.51,0.57,268,17,18,8,35.29,14.04,9.75,6,3,27,8,7,159.5,84.04,32.4,26.03,93.8,58.13,5,Roda JC 1-2 Dordrecht,2025-11-25
MVV,1.0,1.22,-0.22,1.0,1.2,-0.2,0.0,0.02,-0.02,1.0,1.22,-0.22,0,1,-1,-0.78,45.4,44.36,45.3,0.77,0.79,204,11,10,15,12.99,18.99,11.76,4,9,19,2,16,74.1,34.37,67.53,66.6,65.63,30.27,0,RKC Waalwijk 1-0 MVV,2025-11-25
RKC Waalwijk,1.22,1.0,0.22,1.2,1.0,0.2,0.02,0.0,0.02,1.22,1.0,0.22,1,0,1,0.78,54.6,55.64,46.99,0.79,0.77,253,19,15,10,18.99,12.99,10.47,9,4,24,4,15,141.5,65.63,33.87,33.4,151.17,69.73,0,RKC Waalwijk 1-0 MVV,2025-11-25
De Graafschap,2.64,1.69,0.95,2.56,0.8,1.76,0.07,0.89,-0.82,2.64,1.69,0.95,2,3,-1,-1.95,37.8,30.96,42.27,1.39,1.75,137,15,14,21,10.07,12.0,14.96,3,7,19,5,12,62.2,21.74,102.2,79.89,78.47,36.57,3,ADO Den Haag 3-2 De Graafschap,2025-11-25
ADO Den Haag,1.69,2.64,-0.95,0.8,2.56,-1.76,0.89,0.07,0.82,1.69,2.64,-0.95,3,2,1,1.95,62.2,69.04,52.66,1.75,1.39,357,24,21,14,12.0,10.07,8.26,7,3,44,9,11,223.9,78.26,25.73,20.11,136.1,63.43,2,ADO Den Haag 3-2 De Graafschap,2025-11-25
PSV II,0.8,3.02,-2.22,0.8,2.69,-1.89,0.0,0.33,-0.33,0.8,3.02,-2.22,1,3,-2,0.22,58.3,43.9,43.78,0.27,1.34,206,5,10,20,37.04,14.93,7.08,3,9,6,3,16,33.5,22.9,33.47,29.97,24.5,10.51,1,Vitesse 3-1 PSV II,2025-11-25
Vitesse,3.02,0.8,2.22,2.69,0.8,1.89,0.33,0.0,0.33,3.02,0.8,2.22,3,1,2,-0.22,41.7,56.1,48.5,1.34,0.27,180,23,20,10,14.93,37.04,10.56,9,3,25,7,12,112.8,77.1,78.2,70.03,208.53,89.49,0,Vitesse 3-1 PSV II,2025-11-25
Den Bosch,2.33,2.31,0.02,2.33,1.5,0.83,0.0,0.05,-0.05,2.33,1.55,0.78,2,3,-1,-1.02,58.6,63.81,50.48,1.52,0.67,256,19,13,13,8.55,19.4,9.0,5,2,37,9,11,134.0,67.3,29.07,31.95,103.63,56.71,2,Utrecht II 3-2 Den Bosch,2025-11-24
Utrecht II,2.31,2.33,-0.02,1.5,2.33,-0.83,0.05,0.0,0.05,1.55,2.33,-0.78,3,2,1,1.02,41.4,36.19,43.05,0.67,1.52,140,9,13,13,19.4,8.55,15.59,2,5,12,2,8,65.1,32.7,61.93,68.05,79.1,43.29,1,Utrecht II 3-2 Den Bosch,2025-11-24
TOP Oss,1.28,1.0,0.28,1.26,0.93,0.33,0.02,0.07,-0.05,1.28,1.0,0.28,1,0,1,0.72,40.2,37.7,43.63,0.84,0.73,151,11,11,13,13.1,17.81,12.16,11,2,17,4,14,60.2,27.45,100.2,82.9,105.77,61.53,0,AZ II 0-1 TOP Oss,2025-11-24
AZ II,1.0,1.28,-0.28,0.93,1.26,-0.33,0.07,0.02,0.05,1.0,1.28,-0.28,0,1,-1,-0.72,59.8,62.3,49.35,0.73,0.84,271,15,13,11,17.81,13.1,8.74,2,11,23,6,12,159.1,72.55,20.67,17.1,66.13,38.47,1,AZ II 0-1 TOP Oss,2025-11-24
Ajax II,0.42,0.67,-0.25,0.42,0.56,-0.14,0.0,0.11,-0.11,0.42,0.67,-0.25,1,2,-1,-0.75,58.1,49.83,41.01,0.44,0.46,192,6,6,11,13.64,23.91,14.95,7,6,14,4,5,85.3,45.01,15.27,12.02,22.83,11.23,0,Helmond Sport 2-1 Ajax II,2025-11-24
Helmond Sport,0.67,0.42,0.25,0.56,0.42,0.14,0.11,0.0,0.11,0.67,0.42,0.25,2,1,1,0.75,41.9,50.17,44.08,0.46,0.44,171,13,11,6,23.91,13.64,18.65,6,7,22,6,13,104.2,54.99,111.73,87.98,180.53,88.77,1,Helmond Sport 2-1 Ajax II,2025-11-24
VVV,1.27,1.17,0.1,1.22,0.98,0.24,0.04,0.19,-0.15,1.27,1.17,0.1,0,3,-3,-3.1,59.5,71.95,46.22,0.88,0.43,251,15,11,12,12.5,27.91,8.2,8,4,29,7,11,135.6,78.47,9.8,12.11,74.38,40.28,1,Almere City 3-0 VVV,2025-11-24
Almere City,1.17,1.27,-0.1,0.98,1.22,-0.24,0.19,0.04,0.15,1.17,1.27,-0.1,3,0,3,3.1,40.5,28.05,36.93,0.43,0.88,101,7,12,11,27.91,12.5,12.97,4,8,14,10,18,37.2,21.53,71.13,87.89,110.26,59.72,1,Almere City 3-0 VVV,2025-11-24
Roda JC,3.08,0.83,2.25,3.03,0.6,2.43,0.05,0.23,-0.18,3.08,0.83,2.25,1,1,0,-2.25,56.0,53.85,44.93,0.43,0.76,263,3,17,11,39.53,14.47,14.26,4,14,17,3,7,132.5,67.02,35.07,28.98,93.13,48.42,0,Emmen 1-1 Roda JC,2025-11-22
Emmen,0.83,3.08,-2.25,0.6,3.03,-2.43,0.23,0.05,0.18,0.83,3.08,-2.25,1,1,0,2.25,44.0,46.15,43.66,0.76,0.43,186,10,11,17,14.47,39.53,11.83,14,4,20,3,14,65.2,32.98,85.93,71.02,99.2,51.58,0,Emmen 1-1 Roda JC,2025-11-22
Willem II,2.62,1.26,1.36,2.55,1.08,1.47,0.07,0.17,-0.1,2.62,1.26,1.36,2,0,2,0.64,40.5,32.02,42.19,0.71,1.08,148,8,8,14,11.27,12.96,21.36,5,8,17,5,6,37.5,15.97,72.33,77.06,85.13,51.73,0,VVV 0-2 Willem II,2025-11-21
VVV,1.26,2.62,-1.36,1.08,2.55,-1.47,0.17,0.07,0.1,1.26,2.62,-1.36,0,2,-2,-0.64,59.5,67.98,53.3,1.08,0.71,379,19,14,8,12.96,11.27,12.4,8,5,26,7,10,197.3,84.03,21.53,22.94,79.43,48.27,2,VVV 0-2 Willem II,2025-11-21
RKC Waalwijk,1.64,0.42,1.22,1.6,0.41,1.19,0.04,0.01,0.03,1.64,0.42,1.22,0,0,0,-1.22,66.0,71.01,52.08,0.66,0.47,343,18,23,8,34.85,17.02,5.67,4,3,31,8,15,243.8,94.09,17.8,14.26,178.47,82.0,0,TOP Oss 0-0 RKC Waalwijk,2025-11-21
TOP Oss,0.42,1.64,-1.22,0.41,1.6,-1.19,0.01,0.04,-0.03,0.42,1.64,-1.22,0,0,0,1.22,34.0,28.99,41.69,0.47,0.66,116,12,8,23,17.02,34.85,16.58,3,4,15,3,16,15.3,5.91,107.0,85.74,39.17,18.0,1,TOP Oss 0-0 RKC Waalwijk,2025-11-21
ADO Den Haag,0.94,1.18,-0.24,0.78,1.18,-0.4,0.17,0.0,0.17,0.94,1.18,-0.24,0,2,-2,-1.76,54.6,67.29,43.37,0.5,0.29,193,14,19,8,38.0,27.59,8.02,6,5,22,7,21,124.0,76.26,32.27,29.21,114.5,59.32,1,Cambuur 2-0 ADO Den Haag,2025-11-21
Cambuur,1.18,0.94,0.24,1.18,0.78,0.4,0.0,0.17,-0.17,1.18,0.94,0.24,2,0,2,1.76,45.4,32.71,37.79,0.29,0.5,124,6,8,19,27.59,38.0,12.91,5,6,6,2,10,38.6,23.74,78.2,70.79,78.53,40.68,0,Cambuur 2-0 ADO Den Haag,2025-11-21
AZ II,3.02,0.4,2.62,2.97,0.4,2.57,0.05,0.0,0.05,3.02,0.4,2.62,3,1,2,-0.62,57.2,58.04,45.21,0.71,0.34,261,11,16,7,22.54,20.59,12.93,6,4,13,4,12,136.4,72.21,20.6,18.09,86.97,71.7,0,MVV 1-3 AZ II,2025-11-21
MVV,0.4,3.02,-2.62,0.4,2.97,-2.57,0.0,0.05,-0.05,0.4,3.02,-2.62,1,3,-2,0.62,42.8,41.96,41.76,0.34,0.71,169,3,7,16,20.59,22.54,17.69,4,6,12,3,4,52.5,27.79,93.27,81.91,34.33,28.3,0,MVV 1-3 AZ II,2025-11-21
Utrecht II,3.75,1.57,2.18,3.35,1.43,1.92,0.4,0.14,0.26,3.75,1.57,2.18,3,3,0,-2.18,44.3,44.56,43.72,0.79,0.9,151,13,21,10,26.58,11.11,11.5,6,2,15,6,13,88.3,53.1,61.2,70.13,66.53,39.23,0,PSV II 3-3 Utrecht II,2025-11-21
PSV II,1.57,3.75,-2.18,1.43,3.35,-1.92,0.14,0.4,-0.26,1.57,3.75,-2.18,3,3,0,2.18,55.7,55.44,47.77,0.9,0.79,220,11,10,21,11.11,26.58,11.68,2,6,17,4,12,78.0,46.9,26.07,29.87,103.04,60.77,0,PSV II 3-3 Utrecht II,2025-11-21
Eindhoven,1.49,0.96,0.53,1.38,0.53,0.85,0.12,0.43,-0.31,1.49,0.96,0.53,3,1,2,1.47,38.1,43.97,45.85,0.6,0.39,160,6,16,12,26.67,30.77,15.53,5,2,17,6,16,72.7,35.14,141.4,89.99,182.63,76.0,2,Ajax II 1-3 Eindhoven,2025-11-21
Ajax II,0.96,1.49,-0.53,0.53,1.38,-0.85,0.43,0.12,0.31,0.96,1.49,-0.53,1,3,-2,-1.47,61.9,56.03,41.33,0.39,0.6,214,13,12,16,30.77,26.67,15.68,2,5,13,6,5,134.2,64.86,15.73,10.01,57.67,24.0,1,Ajax II 1-3 Eindhoven,2025-11-21
Almere City,1.41,4.24,-2.83,0.65,2.66,-2.01,0.0,0.06,-0.06,0.65,2.72,-2.07,2,5,-3,-0.17,43.1,28.53,41.24,0.48,0.86,130,6,10,18,20.83,20.93,22.35,1,6,8,3,12,28.7,13.49,57.47,70.89,44.83,19.36,0,Den Bosch 5-2 Almere City,2025-11-21
Den Bosch,4.24,1.41,2.83,2.66,0.65,2.01,0.06,0.0,0.06,2.72,0.65,2.07,5,2,3,0.17,56.9,71.47,50.18,0.86,0.48,273,21,18,10,20.93,20.83,17.45,6,1,22,4,2,184.0,86.51,23.6,29.11,186.68,80.64,2,Den Bosch 5-2 Almere City,2025-11-21
Helmond Sport,1.65,3.87,-2.22,0.64,2.82,-2.18,0.25,0.3,-0.05,0.89,3.11,-2.22,1,3,-2,0.22,51.9,53.35,50.9,0.67,1.26,240,15,16,21,23.88,16.67,13.12,3,3,26,12,9,99.8,51.95,64.27,66.21,75.73,40.69,0,De Graafschap 3-1 Helmond Sport,2025-11-21
De Graafschap,3.87,1.65,2.22,2.82,0.64,2.18,0.3,0.25,0.05,3.11,0.89,2.22,3,1,2,-0.22,48.1,46.65,47.75,1.26,0.67,188,23,21,16,16.67,23.88,17.89,3,3,22,7,10,92.3,48.05,32.8,33.79,110.4,59.31,3,De Graafschap 3-1 Helmond Sport,2025-11-21
Vitesse,1.5,1.41,0.09,1.47,0.6,0.87,0.03,0.05,-0.02,1.5,0.65,0.85,1,1,0,-0.09,47.8,47.67,45.47,0.9,0.54,172,15,16,13,17.78,24.07,8.82,9,4,29,10,13,107.3,51.51,60.2,78.59,125.57,61.84,1,Dordrecht 1-1 Vitesse,2025-11-21
Dordrecht,1.41,1.5,-0.09,0.6,1.47,-0.87,0.05,0.03,0.02,0.65,1.5,-0.85,1,1,0,0.09,52.2,52.33,45.68,0.54,0.9,175,5,13,16,24.07,17.78,9.5,4,9,22,4,16,101.0,48.49,16.4,21.41,77.47,38.16,0,Dordrecht 1-1 Vitesse,2025-11-21
Emmen,0.81,2.47,-1.66,0.66,2.31,-1.65,0.15,0.16,-0.01,0.81,2.47,-1.66,1,1,0,1.66,52.5,55.69,47.56,0.54,0.76,229,12,10,19,18.52,25.0,13.15,3,3,24,7,12,58.0,37.28,23.8,21.25,17.37,11.56,0,Willem II 1-1 Emmen,2025-11-15
Willem II,2.47,0.81,1.66,2.31,0.66,1.65,0.16,0.15,0.01,2.47,0.81,1.66,1,1,0,-1.66,47.5,44.31,46.6,0.76,0.54,202,12,19,10,25.0,18.52,13.85,3,3,19,2,10,97.6,62.72,88.2,78.75,132.87,88.44,0,Willem II 1-1 Emmen,2025-11-15
Cambuur,1.81,1.36,0.45,0.91,1.34,-0.43,0.14,0.02,0.12,1.05,1.36,-0.31,3,3,0,-0.45,69.0,60.77,42.15,0.82,0.66,227,11,19,12,23.17,18.18,6.81,2,10,14,6,7,131.8,77.12,1.0,0.58,64.83,29.87,0,Eindhoven 3-3 Cambuur,2025-11-15
Eindhoven,1.36,1.81,-0.45,1.34,0.91,0.43,0.02,0.14,-0.12,1.36,1.05,0.31,3,3,0,0.45,31.0,39.23,47.78,0.66,0.82,130,11,12,19,18.18,23.17,11.43,10,2,15,2,22,39.1,22.88,170.27,99.42,152.23,70.13,2,Eindhoven 3-3 Cambuur,2025-11-15
De Graafschap,1.56,2.68,-1.12,1.49,2.36,-0.87,0.07,0.32,-0.25,1.56,2.68,-1.12,4,1,3,4.12,36.5,37.47,47.53,0.98,1.53,159,17,18,24,18.37,15.69,19.55,5,3,10,5,9,75.8,28.23,94.07,89.53,173.27,75.15,0,RKC Waalwijk 1-4 De Graafschap,2025-11-09
RKC Waalwijk,2.68,1.56,1.12,2.36,1.49,0.87,0.32,0.07,0.25,2.68,1.56,1.12,1,4,-3,-4.12,63.5,62.53,52.7,1.53,0.98,356,24,24,18,15.69,18.37,12.25,3,5,34,11,8,192.7,71.77,11.0,10.47,57.3,24.85,0,RKC Waalwijk 1-4 De Graafschap,2025-11-09
PSV II,0.95,1.69,-0.74,0.91,0.73,0.18,0.04,0.21,-0.17,0.95,0.93,0.02,3,2,1,1.74,40.1,41.79,45.69,0.7,0.59,159,12,12,18,17.14,30.51,14.45,4,10,10,3,11,55.7,37.94,100.53,88.29,141.47,86.29,0,Helmond Sport 2-3 PSV II,2025-11-08
Helmond Sport,1.69,0.95,0.74,0.73,0.91,-0.18,0.21,0.04,0.17,0.93,0.95,-0.02,2,3,-1,-1.74,59.9,58.21,45.87,0.59,0.7,244,13,18,12,30.51,17.14,6.88,10,4,32,13,12,91.1,62.06,13.33,11.71,22.47,13.71,1,Helmond Sport 2-3 PSV II,2025-11-08
Roda JC,1.31,2.75,-1.44,0.77,2.08,-1.31,0.54,0.67,-0.13,1.31,2.75,-1.44,0,4,-4,-2.56,49.8,54.73,44.04,0.96,0.6,200,16,12,20,12.5,33.33,12.97,5,8,20,8,6,79.0,44.99,99.67,72.4,61.08,33.43,0,ADO Den Haag 4-0 Roda JC,2025-11-07
ADO Den Haag,2.75,1.31,1.44,2.08,0.77,1.31,0.67,0.54,0.13,2.75,1.31,1.44,4,0,4,2.56,50.2,45.27,36.81,0.6,0.96,136,15,20,12,33.33,12.5,12.16,8,5,14,4,17,96.6,55.01,38.0,27.6,121.61,66.57,2,ADO Den Haag 4-0 Roda JC,2025-11-07
TOP Oss,0.93,3.27,-2.34,0.93,3.0,-2.07,0.0,0.27,-0.27,0.93,3.27,-2.34,1,1,0,2.34,34.9,23.88,37.73,0.23,1.69,89,5,11,28,47.83,16.57,16.04,3,3,7,0,10,16.4,5.68,61.67,73.82,22.2,9.86,0,Willem II 1-1 TOP Oss,2025-11-07
Willem II,3.27,0.93,2.34,3.0,0.93,2.07,0.27,0.0,0.27,3.27,0.93,2.34,1,1,0,-2.34,65.1,76.12,53.97,1.69,0.23,339,28,28,11,16.57,47.83,8.0,3,3,62,14,17,272.1,94.32,21.87,26.18,203.0,90.14,0,Willem II 1-1 TOP Oss,2025-11-07
Emmen,1.97,1.39,0.58,1.14,1.37,-0.23,0.06,0.01,0.05,1.21,1.39,-0.18,2,1,1,0.42,57.7,58.6,47.66,0.61,0.5,272,10,17,11,27.87,22.0,12.62,4,1,15,7,14,144.2,71.17,41.4,31.19,91.77,60.11,0,Utrecht II 1-2 Emmen,2025-11-07
Utrecht II,1.39,1.97,-0.58,1.37,1.14,0.23,0.01,0.06,-0.05,1.39,1.21,0.18,1,2,-1,-0.42,42.3,41.4,45.15,0.5,0.61,176,12,11,17,22.0,27.87,17.0,1,4,15,6,10,58.4,28.83,91.33,68.81,60.9,39.89,1,Utrecht II 1-2 Emmen,2025-11-07
VVV,2.17,1.1,1.07,1.41,1.08,0.33,0.0,0.02,-0.02,1.41,1.1,0.31,2,0,2,0.93,42.4,45.22,44.16,0.86,0.59,150,15,13,14,15.12,23.73,10.95,7,5,14,1,19,61.1,41.31,141.8,82.76,169.13,82.22,0,AZ II 0-2 VVV,2025-11-07
AZ II,1.1,2.17,-1.07,1.08,1.41,-0.33,0.02,0.0,0.02,1.1,1.41,-0.31,0,2,-2,-0.93,57.6,54.78,43.69,0.59,0.86,213,12,14,13,23.73,15.12,8.85,5,7,9,3,19,86.8,58.69,29.53,17.24,36.57,17.78,0,AZ II 0-2 VVV,2025-11-07
Dordrecht,0.99,1.25,-0.26,0.73,1.09,-0.36,0.27,0.16,0.11,0.99,1.25,-0.26,0,0,0,0.26,41.7,42.8,39.87,0.5,0.35,109,10,14,11,28.0,31.43,8.93,7,7,18,5,17,69.0,52.04,77.67,84.11,111.77,72.04,0,Ajax II 0-0 Dordrecht,2025-11-07
Ajax II,1.25,0.99,0.26,1.09,0.73,0.36,0.16,0.27,-0.11,1.25,0.99,0.26,0,0,0,-0.26,58.3,57.2,40.18,0.35,0.5,160,6,11,14,31.43,28.0,7.05,7,7,13,7,16,63.6,47.96,14.67,15.89,43.37,27.96,0,Ajax II 0-0 Dordrecht,2025-11-07
Den Bosch,1.57,0.91,0.66,1.53,0.91,0.62,0.04,0.0,0.04,1.57,0.91,0.66,3,1,2,1.34,52.6,58.61,45.57,0.55,0.54,213,17,17,12,30.91,22.22,10.29,9,4,18,10,10,117.4,64.51,33.33,45.87,112.37,64.05,0,Eindhoven 1-3 Den Bosch,2025-11-07
Eindhoven,0.91,1.57,-0.66,0.91,1.53,-0.62,0.0,0.04,-0.04,0.91,1.57,-0.66,1,3,-2,-1.34,47.4,41.39,43.09,0.54,0.55,164,10,12,17,22.22,30.91,13.33,4,9,17,3,15,64.6,35.49,39.33,54.13,63.07,35.95,2,Eindhoven 1-3 Den Bosch,2025-11-07
MVV,1.31,1.32,-0.01,1.29,1.28,0.01,0.02,0.04,-0.02,1.31,1.32,-0.01,0,4,-4,-3.99,56.8,61.77,46.27,0.9,1.04,241,11,14,26,15.56,25.0,14.25,7,2,18,4,6,137.9,56.1,35.0,27.3,105.53,45.66,1,Almere City 4-0 MVV,2025-11-07
Almere City,1.32,1.31,0.01,1.28,1.29,-0.01,0.04,0.02,0.02,1.32,1.31,0.01,4,0,4,3.99,43.2,38.23,42.36,1.04,0.9,152,18,26,14,25.0,15.56,20.55,2,7,13,6,9,107.9,43.9,93.2,72.7,125.57,54.34,3,Almere City 4-0 MVV,2025-11-07
Cambuur,2.46,1.13,1.33,2.44,1.07,1.37,0.02,0.06,-0.04,2.46,1.13,1.33,4,0,4,2.67,55.7,46.88,43.37,0.2,0.77,194,1,13,16,65.0,20.78,9.84,4,6,2,2,18,56.3,45.59,23.87,24.36,72.73,56.19,0,Vitesse 0-4 Cambuur,2025-11-07
Vitesse,1.13,2.46,-1.33,1.07,2.44,-1.37,0.06,0.02,0.04,1.13,2.46,-1.33,0,4,-4,-2.67,44.3,53.12,44.28,0.77,0.2,181,8,16,13,20.78,65.0,11.1,6,4,21,3,12,67.2,54.41,74.13,75.64,56.7,43.81,0,Vitesse 0-4 Cambuur,2025-11-07
Willem II,2.01,2.23,-0.22,1.89,2.23,-0.34,0.12,0.0,0.12,2.01,2.23,-0.22,1,2,-1,-0.78,49.8,40.86,43.88,0.82,0.55,163,14,18,24,21.95,43.64,11.76,8,7,22,7,10,80.4,32.13,29.6,34.5,49.97,18.19,0,PSV II 2-1 Willem II,2025-11-03
PSV II,2.23,2.01,0.22,2.23,1.89,0.34,0.0,0.12,-0.12,2.23,2.01,0.22,2,1,1,0.78,50.2,59.14,52.31,0.55,0.82,239,12,24,18,43.64,21.95,11.4,7,8,13,8,10,169.8,67.87,56.2,65.5,224.77,81.81,0,PSV II 2-1 Willem II,2025-11-03
Eindhoven,1.38,0.79,0.59,1.13,0.79,0.34,0.24,0.0,0.24,1.38,0.79,0.59,2,0,2,1.41,35.8,39.03,44.0,0.6,0.4,135,8,9,7,15.0,17.5,13.32,11,1,20,6,10,45.5,25.93,116.87,88.76,111.63,64.9,1,AZ II 0-2 Eindhoven,2025-11-03
AZ II,0.79,1.38,-0.59,0.79,1.13,-0.34,0.0,0.24,-0.24,0.79,1.38,-0.59,0,2,-2,-1.41,64.2,60.97,46.24,0.4,0.6,257,10,7,9,17.5,15.0,11.78,1,11,11,5,15,130.0,74.07,14.8,11.24,60.37,35.1,0,AZ II 0-2 Eindhoven,2025-11-03
Almere City,0.84,1.58,-0.74,0.58,1.35,-0.77,0.26,0.23,0.03,0.84,1.58,-0.74,1,0,1,1.74,43.0,43.61,47.37,0.81,0.68,145,11,17,20,20.99,29.41,9.44,9,3,17,8,13,92.1,44.36,98.0,87.34,135.5,67.65,1,Dordrecht 0-1 Almere City,2025-11-03
Dordrecht,1.58,0.84,0.74,1.35,0.58,0.77,0.23,0.26,-0.03,1.58,0.84,0.74,0,1,-1,-1.74,57.0,56.39,45.41,0.68,0.81,190,11,20,17,29.41,20.99,7.38,3,9,28,8,10,115.5,55.64,14.2,12.66,64.8,32.35,0,Dordrecht 0-1 Almere City,2025-11-03
ADO Den Haag,3.05,1.45,1.6,2.96,1.45,1.51,0.09,0.0,0.09,3.05,1.45,1.6,4,3,1,-0.6,67.0,75.9,48.85,1.76,0.3,336,30,30,5,17.05,16.67,7.63,6,2,32,7,17,277.9,92.14,13.07,10.44,214.5,86.42,4,MVV 3-4 ADO Den Haag,2025-11-02
MVV,1.45,3.05,-1.6,1.45,2.96,-1.51,0.0,0.09,-0.09,1.45,3.05,-1.6,3,4,-1,0.6,33.0,24.1,36.41,0.3,1.76,89,4,5,30,16.67,17.05,24.86,2,6,6,0,6,23.7,7.86,112.07,89.56,33.7,13.58,0,MVV 3-4 ADO Den Haag,2025-11-02
