Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Radnik Surdulica,2.49,3.0,-0.51,2.34,1.75,0.59,0.15,1.25,-1.1,2.49,3.0,-0.51,2,3,-1,-0.49,37.1,38.36,46.34,0.4,1.58,125,7,14,22,35.0,13.92,8.53,5,5,14,2,14,78.9,28.4,92.0,94.85,116.77,47.2,4,Radnik Surdulica 2-3 Radnički Kragujevac,2025-09-13
IMT Novi Beograd,0.75,1.45,-0.7,0.75,1.32,-0.57,0.0,0.13,-0.13,0.75,1.45,-0.7,0,2,-2,-1.3,54.2,46.58,45.1,0.38,0.63,178,11,11,11,28.95,17.46,11.68,4,8,28,6,12,62.8,37.4,28.4,37.47,47.03,27.18,1,Javor 2-0 IMT Novi Beograd,2025-09-13
Javor,1.45,0.75,0.7,1.32,0.75,0.57,0.13,0.0,0.13,1.45,0.75,0.7,2,0,2,1.3,45.8,53.42,48.17,0.63,0.38,192,8,11,11,17.46,28.95,10.8,8,4,19,3,13,105.1,62.6,47.4,62.53,126.03,72.82,5,Javor 2-0 IMT Novi Beograd,2025-09-13
IMT Novi Beograd,1.02,1.74,-0.72,1.01,1.22,-0.21,0.0,0.52,-0.52,1.02,1.74,-0.72,1,3,-2,-1.28,47.5,46.55,49.84,0.52,0.8,209,9,7,19,13.46,23.75,9.83,4,6,17,2,13,68.4,31.9,50.07,65.42,69.33,42.36,1,Napredak 3-1 IMT Novi Beograd,2025-08-31
Napredak,1.74,1.02,0.72,1.22,1.01,0.21,0.52,0.0,0.52,1.74,1.02,0.72,3,1,2,1.28,52.5,53.45,49.52,0.8,0.52,244,25,19,7,23.75,13.46,8.13,6,4,23,7,17,146.0,68.1,26.47,34.58,94.33,57.64,2,Napredak 3-1 IMT Novi Beograd,2025-08-31
Radnički Niš,1.36,2.62,-1.26,1.1,1.82,-0.72,0.26,0.04,0.22,1.36,1.86,-0.5,0,1,-1,0.26,49.6,40.65,44.53,0.63,0.74,149,6,12,19,19.05,25.68,7.03,5,6,19,4,20,70.2,35.62,48.6,62.25,59.27,35.88,0,Radnički Kragujevac 1-0 Radnički Niš,2025-08-31
Radnički Kragujevac,2.62,1.36,1.26,1.82,1.1,0.72,0.04,0.26,-0.22,1.86,1.36,0.5,1,0,1,-0.26,50.4,59.35,47.64,0.74,0.63,178,16,19,12,25.68,19.05,7.35,6,5,17,10,15,126.9,64.38,29.47,37.75,105.93,64.12,0,Radnički Kragujevac 1-0 Radnički Niš,2025-08-31
Spartak Subotica,1.37,1.53,-0.16,1.14,0.76,0.38,0.23,0.02,0.21,1.37,0.77,0.6,1,1,0,0.16,47.5,56.54,51.54,0.66,0.67,235,14,14,11,21.21,16.42,12.19,4,8,20,7,21,134.9,68.44,75.33,69.71,148.77,80.66,0,Železničar Pančevo 1-1 Spartak Subotica,2025-08-31
Železničar Pančevo,1.53,1.37,0.16,0.76,1.14,-0.38,0.02,0.23,-0.21,0.77,1.37,-0.6,1,1,0,-0.16,52.5,43.46,40.88,0.67,0.66,152,12,11,14,16.42,21.21,6.84,8,4,12,6,13,62.2,31.56,32.73,30.29,35.67,19.34,1,Železničar Pančevo 1-1 Spartak Subotica,2025-08-31
Crvena zvezda,3.0,0.85,2.15,2.73,0.81,1.92,0.26,0.03,0.23,3.0,0.85,2.15,5,1,4,1.85,57.8,50.55,43.39,1.44,0.39,183,19,20,9,13.89,23.08,12.27,4,6,16,7,7,110.0,62.54,9.93,8.79,95.07,57.32,1,Novi Pazar 1-5 Crvena zvezda,2025-08-31
Novi Pazar,0.85,3.0,-2.15,0.81,2.73,-1.92,0.03,0.26,-0.23,0.85,3.0,-2.15,1,5,-4,-1.85,42.2,49.45,47.35,0.39,1.44,172,13,9,20,23.08,13.89,17.3,6,4,17,4,11,65.9,37.46,103.07,91.21,70.8,42.68,2,Novi Pazar 1-5 Crvena zvezda,2025-08-31
Vojvodina,1.7,0.75,0.95,1.62,0.15,1.47,0.08,0.59,-0.51,1.7,0.75,0.95,0,0,0,-0.95,63.9,72.32,53.6,1.06,0.32,361,22,19,5,17.92,15.62,11.92,2,2,36,7,12,232.8,90.55,21.67,22.81,190.97,84.84,1,Mladost Lučani 0-0 Vojvodina,2025-08-30
Mladost Lučani,0.75,1.7,-0.95,0.15,1.62,-1.47,0.59,0.08,0.51,0.75,1.7,-0.95,0,0,0,0.95,36.1,27.68,37.55,0.32,1.06,97,13,5,19,15.62,17.92,24.47,2,2,9,5,8,24.3,9.45,73.33,77.19,34.13,15.16,3,Mladost Lučani 0-0 Vojvodina,2025-08-30
Radnik Surdulica,0.54,3.23,-2.69,0.54,2.25,-1.71,0.01,0.23,-0.22,0.54,2.47,-1.93,0,2,-2,0.69,34.9,33.09,43.67,0.43,1.21,113,7,8,19,18.6,15.7,19.95,2,4,10,2,12,31.0,14.17,119.8,89.05,56.37,32.35,1,Partizan 2-0 Radnik Surdulica,2025-08-30
Partizan,3.23,0.54,2.69,2.25,0.54,1.71,0.23,0.01,0.22,2.47,0.54,1.93,2,0,2,-0.69,65.1,66.91,47.43,1.21,0.43,255,21,19,8,15.7,18.6,8.0,4,2,19,9,14,187.7,85.83,14.73,10.95,117.87,67.65,1,Partizan 2-0 Radnik Surdulica,2025-08-30
Javor,1.49,1.05,0.44,0.89,1.05,-0.16,0.6,0.0,0.6,1.49,1.05,0.44,2,2,0,-0.44,34.4,36.98,42.29,0.56,0.76,95,13,13,8,23.21,10.53,14.15,2,4,14,8,9,67.0,41.0,107.27,87.25,94.07,67.32,1,TSC 2-2 Javor,2025-08-30
TSC,1.05,1.49,-0.44,1.05,0.89,0.16,0.0,0.6,-0.6,1.05,1.49,-0.44,2,2,0,0.44,65.6,63.02,48.47,0.76,0.56,301,6,8,13,10.53,23.21,6.44,4,2,8,5,19,96.4,59.0,15.67,12.75,45.67,32.68,0,TSC 2-2 Javor,2025-08-30
OFK Beograd,1.44,2.31,-0.87,0.54,2.31,-1.77,0.9,0.0,0.9,1.44,2.31,-0.87,3,1,2,2.87,48.3,37.06,42.66,0.42,1.1,144,8,10,18,23.81,16.36,10.0,4,6,19,8,7,57.4,24.36,63.73,50.66,61.97,41.82,0,Čukarički 1-3 OFK Beograd,2025-08-29
Čukarički,2.31,1.44,0.87,2.31,0.54,1.77,0.0,0.9,-0.9,2.31,1.44,0.87,1,3,-2,-2.87,51.7,62.94,52.92,1.1,0.42,272,16,18,10,16.36,23.81,12.82,6,4,27,1,15,178.2,75.64,62.07,49.34,86.2,58.18,1,Čukarički 1-3 OFK Beograd,2025-08-29
Novi Pazar,1.59,1.87,-0.28,0.83,0.84,-0.01,0.0,0.27,-0.27,0.83,1.11,-0.28,1,1,0,0.28,38.2,40.85,44.82,0.55,0.53,140,11,10,14,18.18,26.42,9.7,8,6,7,0,14,65.9,36.92,120.8,98.21,137.1,80.27,1,Spartak Subotica 1-1 Novi Pazar,2025-08-24
Spartak Subotica,1.87,1.59,0.28,0.84,0.83,0.01,0.27,0.0,0.27,1.11,0.83,0.28,1,1,0,-0.28,61.8,59.15,46.85,0.53,0.55,256,14,14,10,26.42,18.18,9.83,6,8,20,7,12,112.6,63.08,2.2,1.79,33.7,19.73,0,Spartak Subotica 1-1 Novi Pazar,2025-08-24
Partizan,2.51,0.83,1.68,1.88,0.7,1.18,0.63,0.12,0.51,2.51,0.83,1.68,2,2,0,-1.68,60.5,47.34,43.18,1.01,0.64,201,17,18,13,17.82,20.31,12.79,2,5,26,9,5,98.7,55.2,5.2,6.17,73.7,38.65,1,Radnički Niš 2-2 Partizan,2025-08-24
Radnički Niš,0.83,2.51,-1.68,0.7,1.88,-1.18,0.12,0.63,-0.51,0.83,2.51,-1.68,2,2,0,1.68,39.5,52.66,49.57,0.64,1.01,178,13,13,18,20.31,17.82,17.36,5,2,14,5,16,80.1,44.8,79.07,93.83,116.97,61.35,1,Radnički Niš 2-2 Partizan,2025-08-24
Radnički Kragujevac,1.39,1.08,0.31,1.19,0.32,0.87,0.2,0.0,0.2,1.39,0.32,1.07,0,2,-2,-2.31,64.1,79.6,55.46,1.02,0.44,356,20,29,5,28.43,11.36,8.53,4,2,34,12,10,272.6,98.7,5.8,6.25,181.53,91.91,0,IMT Novi Beograd 2-0 Radnički Kragujevac,2025-08-24
IMT Novi Beograd,1.08,1.39,-0.31,0.32,1.19,-0.87,0.0,0.2,-0.2,0.32,1.39,-1.07,2,0,2,2.31,35.9,20.4,40.58,0.44,1.02,89,7,5,29,11.36,28.43,13.81,2,4,7,0,14,3.6,1.3,87.07,93.75,15.97,8.09,1,IMT Novi Beograd 2-0 Radnički Kragujevac,2025-08-24
Železničar Pančevo,1.79,1.57,0.22,1.38,1.41,-0.03,0.41,0.16,0.25,1.79,1.57,0.22,2,1,1,0.78,54.7,45.72,42.97,0.74,1.15,166,9,9,16,12.16,13.91,10.55,3,10,21,9,12,60.5,36.76,49.67,40.08,52.4,34.11,0,Radnik Surdulica 1-2 Železničar Pančevo,2025-08-24
Radnik Surdulica,1.57,1.79,-0.22,1.41,1.38,0.03,0.16,0.41,-0.25,1.57,1.79,-0.22,1,2,-1,-0.78,45.3,54.28,46.88,1.15,0.74,188,17,16,9,13.91,12.16,13.26,10,3,18,5,10,104.1,63.24,74.27,59.92,101.2,65.89,1,Radnik Surdulica 1-2 Železničar Pančevo,2025-08-24
TSC,0.75,1.11,-0.36,0.75,1.09,-0.34,0.0,0.02,-0.02,0.75,1.11,-0.36,0,2,-2,-1.64,59.3,56.34,47.82,0.85,0.53,251,15,8,8,9.41,15.09,8.74,3,7,14,3,11,91.6,58.98,14.33,13.07,25.17,12.17,1,Vojvodina 2-0 TSC,2025-08-23
Vojvodina,1.11,0.75,0.36,1.09,0.75,0.34,0.02,0.0,0.02,1.11,0.75,0.36,2,0,2,1.64,40.7,43.66,47.91,0.53,0.85,173,15,8,8,15.09,9.41,11.29,7,3,9,4,17,63.7,41.02,95.33,86.93,181.67,87.83,2,Vojvodina 2-0 TSC,2025-08-23
Mladost Lučani,1.42,1.33,0.09,1.1,1.15,-0.05,0.33,0.18,0.15,1.42,1.33,0.09,1,1,0,-0.09,57.1,59.22,54.69,1.47,0.29,320,22,17,6,11.56,20.69,11.2,3,1,32,6,11,199.3,72.79,23.53,21.33,155.87,64.62,1,OFK Beograd 1-1 Mladost Lučani,2025-08-23
OFK Beograd,1.33,1.42,-0.09,1.15,1.1,0.05,0.18,0.33,-0.15,1.33,1.42,-0.09,1,1,0,0.09,42.9,40.78,48.99,0.29,1.47,185,12,6,17,20.69,11.56,11.45,1,3,11,6,14,74.5,27.21,86.8,78.67,85.33,35.38,0,OFK Beograd 1-1 Mladost Lučani,2025-08-23
Napredak,1.22,1.19,0.03,0.72,1.0,-0.28,0.51,0.19,0.32,1.22,1.19,0.03,0,0,0,-0.03,61.2,58.61,50.0,0.61,0.39,245,17,13,12,21.31,30.77,6.43,10,10,24,4,12,138.8,65.07,16.8,19.21,112.2,52.44,1,Javor 0-0 Napredak,2025-08-22
Javor,1.19,1.22,-0.03,1.0,0.72,0.28,0.19,0.51,-0.32,1.19,1.22,-0.03,0,0,0,0.03,38.8,41.39,46.87,0.39,0.61,138,15,12,13,30.77,21.31,10.56,10,10,18,4,14,74.5,34.93,70.67,80.79,101.77,47.56,3,Javor 0-0 Napredak,2025-08-22
IMT Novi Beograd,1.26,2.5,-1.24,1.03,2.48,-1.45,0.23,0.02,0.21,1.26,2.5,-1.24,1,5,-4,-2.76,45.6,49.64,47.66,0.64,0.74,189,11,10,16,15.62,21.62,7.79,4,5,11,3,19,60.8,40.75,65.53,62.85,47.21,20.26,0,Partizan 5-1 IMT Novi Beograd,2025-08-18
Partizan,2.5,1.26,1.24,2.48,1.03,1.45,0.02,0.23,-0.21,2.5,1.26,1.24,5,1,4,2.76,54.4,50.36,42.94,0.74,0.64,184,14,16,10,21.62,15.62,7.95,5,4,7,4,11,88.4,59.25,38.73,37.15,185.83,79.74,0,Partizan 5-1 IMT Novi Beograd,2025-08-18
Radnički Niš,0.79,3.01,-2.22,0.76,2.65,-1.89,0.04,0.36,-0.32,0.79,3.01,-2.22,0,3,-3,-0.78,44.7,54.0,50.09,0.52,0.68,193,8,15,18,28.85,26.47,13.38,3,4,15,3,18,126.9,57.55,72.0,66.01,76.23,39.43,0,Železničar Pančevo 3-0 Radnički Niš,2025-08-17
Železničar Pančevo,3.01,0.79,2.22,2.65,0.76,1.89,0.36,0.04,0.32,3.01,0.79,2.22,3,0,3,0.78,55.3,46.0,44.76,0.68,0.52,190,17,18,15,26.47,28.85,7.4,4,3,18,6,17,93.6,42.45,37.07,33.99,117.08,60.57,0,Železničar Pančevo 3-0 Radnički Niš,2025-08-17
Napredak,0.21,3.73,-3.52,0.21,3.15,-2.94,0.0,0.57,-0.57,0.21,3.73,-3.52,0,0,0,3.52,29.2,15.05,39.41,0.48,1.54,68,4,2,34,4.17,22.08,13.16,0,8,7,2,14,6.0,1.52,59.53,84.01,12.57,3.49,0,Radnički Kragujevac 0-0 Napredak,2025-08-17
Radnički Kragujevac,3.73,0.21,3.52,3.15,0.21,2.94,0.57,0.0,0.57,3.73,0.21,3.52,0,0,0,-3.52,70.8,84.95,59.09,1.54,0.48,382,31,34,2,22.08,4.17,5.17,8,0,43,9,12,388.8,98.48,11.33,15.99,347.17,96.51,0,Radnički Kragujevac 0-0 Napredak,2025-08-17
OFK Beograd,3.32,1.58,1.74,3.29,1.58,1.71,0.03,0.0,0.03,3.32,1.58,1.74,3,1,2,0.26,41.9,37.87,42.97,1.1,0.72,106,17,16,14,14.55,19.44,12.71,4,4,11,3,15,40.3,36.24,76.8,73.94,89.07,60.97,0,TSC 1-3 OFK Beograd,2025-08-17
TSC,1.58,3.32,-1.74,1.58,3.29,-1.71,0.0,0.03,-0.03,1.58,3.32,-1.74,1,3,-2,-0.26,58.1,62.13,48.31,0.72,1.1,211,12,14,16,19.44,14.55,9.03,4,4,14,1,8,70.9,63.76,27.07,26.06,57.03,39.03,1,TSC 1-3 OFK Beograd,2025-08-17
Javor,0.97,1.55,-0.58,0.85,1.44,-0.59,0.11,0.11,0.0,0.97,1.55,-0.58,2,2,0,0.58,35.5,24.31,39.7,0.26,1.02,91,5,11,22,42.31,21.57,22.53,1,9,9,4,7,43.7,17.03,87.6,84.01,57.03,25.54,1,Vojvodina 2-2 Javor,2025-08-16
Vojvodina,1.55,0.97,0.58,1.44,0.85,0.59,0.11,0.11,0.0,1.55,0.97,0.58,2,2,0,-0.58,64.5,75.69,53.48,1.02,0.26,349,16,22,11,21.57,42.31,8.09,9,1,38,7,11,212.9,82.97,16.67,15.99,166.23,74.46,0,Vojvodina 2-2 Javor,2025-08-16
Radnik Surdulica,0.6,2.36,-1.76,0.31,2.11,-1.8,0.28,0.25,0.03,0.6,2.36,-1.76,0,2,-2,-0.24,57.8,53.66,45.59,0.82,1.0,174,13,7,17,8.54,17.0,5.95,6,9,29,10,22,56.6,34.08,3.67,6.99,31.57,15.99,3,Novi Pazar 2-0 Radnik Surdulica,2025-08-16
Novi Pazar,2.36,0.6,1.76,2.11,0.31,1.8,0.25,0.28,-0.03,2.36,0.6,1.76,2,0,2,0.24,42.2,46.34,47.71,1.0,0.82,147,14,17,7,17.0,8.54,6.86,9,6,18,6,15,109.5,65.92,48.8,93.01,165.83,84.01,2,Novi Pazar 2-0 Radnik Surdulica,2025-08-16
Spartak Subotica,1.02,2.26,-1.24,0.84,2.05,-1.21,0.18,0.21,-0.03,1.02,2.26,-1.24,1,2,-1,0.24,54.6,56.71,48.12,0.88,0.48,203,18,10,12,11.36,25.0,9.08,5,10,18,3,10,95.7,78.7,24.6,29.15,72.17,58.0,0,Čukarički 2-1 Spartak Subotica,2025-08-15
Čukarički,2.26,1.02,1.24,2.05,0.84,1.21,0.21,0.18,0.03,2.26,1.02,1.24,2,1,1,-0.24,45.4,43.29,48.3,0.48,0.88,197,4,12,10,25.0,11.36,7.41,10,5,17,6,17,25.9,21.3,59.8,70.85,52.27,42.0,0,Čukarički 2-1 Spartak Subotica,2025-08-15
Crvena zvezda,3.99,0.42,3.57,2.64,0.38,2.26,0.59,0.04,0.55,3.23,0.42,2.81,4,1,3,-0.57,73.9,72.22,52.08,1.5,0.15,331,24,33,10,22.0,66.67,5.4,5,2,30,10,6,259.8,93.22,2.73,1.77,158.73,73.64,0,Mladost Lučani 1-4 Crvena zvezda,2025-08-15
Mladost Lučani,0.42,3.99,-3.57,0.38,2.64,-2.26,0.04,0.59,-0.55,0.42,3.23,-2.81,1,4,-3,0.57,26.1,27.78,47.46,0.15,1.5,89,6,10,33,66.67,22.0,25.59,2,5,18,3,12,18.9,6.78,151.53,98.23,56.83,26.36,2,Mladost Lučani 1-4 Crvena zvezda,2025-08-15
Železničar Pančevo,2.92,1.88,1.04,1.4,0.44,0.96,0.01,0.68,-0.67,1.4,1.12,0.28,4,1,3,1.96,46.8,41.53,41.75,0.45,0.47,136,10,15,8,33.33,17.02,11.83,8,9,8,3,10,66.6,48.83,54.67,51.67,133.7,73.07,1,IMT Novi Beograd 1-4 Železničar Pančevo,2025-08-11
IMT Novi Beograd,1.88,2.92,-1.04,0.44,1.4,-0.96,0.68,0.01,0.67,1.12,1.4,-0.28,1,4,-3,-1.96,53.2,58.47,46.44,0.47,0.45,194,10,8,15,17.02,33.33,8.97,9,8,26,5,15,69.8,51.17,51.13,48.33,49.27,26.93,0,IMT Novi Beograd 1-4 Železničar Pančevo,2025-08-11
Radnički Kragujevac,3.33,0.56,2.77,2.14,0.51,1.63,0.43,0.05,0.38,2.57,0.56,2.01,2,2,0,-2.77,74.1,74.4,56.12,1.42,0.22,372,28,30,7,21.13,31.82,6.87,3,1,32,7,10,303.5,96.59,4.47,3.34,210.37,80.59,1,Javor 2-2 Radnički Kragujevac,2025-08-11
Javor,0.56,3.33,-2.77,0.51,2.14,-1.63,0.05,0.43,-0.38,0.56,2.57,-2.01,2,2,0,2.77,25.9,25.6,42.59,0.22,1.42,72,4,7,30,31.82,21.13,15.75,1,3,6,1,14,10.7,3.41,129.4,96.66,50.67,19.41,3,Javor 2-2 Radnički Kragujevac,2025-08-11
Partizan,2.87,1.88,0.99,2.74,1.72,1.02,0.13,0.16,-0.03,2.87,1.88,0.99,7,2,5,4.01,56.3,44.68,44.03,1.49,0.91,185,18,14,21,9.4,23.08,8.18,4,5,8,4,12,59.7,33.69,22.6,19.98,91.73,50.35,0,Napredak 2-7 Partizan,2025-08-10
Napredak,1.88,2.87,-0.99,1.72,2.74,-1.02,0.16,0.13,0.03,1.88,2.87,-0.99,2,7,-5,-4.01,43.7,55.32,51.19,0.91,1.49,210,16,21,14,23.08,9.4,11.58,5,4,28,4,13,117.5,66.31,90.53,80.02,90.47,49.65,1,Napredak 2-7 Partizan,2025-08-10
Novi Pazar,2.07,2.76,-0.69,2.01,1.99,0.02,0.06,0.01,0.05,2.07,2.0,0.07,3,2,1,1.69,37.5,31.13,44.79,0.74,0.78,105,11,16,19,21.62,24.36,11.52,3,7,10,4,14,57.1,25.19,59.67,71.15,58.43,29.38,1,Radnički Niš 2-3 Novi Pazar,2025-08-10
Radnički Niš,2.76,2.07,0.69,1.99,2.01,-0.02,0.01,0.06,-0.05,2.0,2.07,-0.07,2,3,-1,-1.69,62.5,68.87,53.74,0.78,0.74,253,18,19,16,24.36,21.62,5.89,7,3,24,4,13,169.6,74.81,24.2,28.85,140.47,70.62,3,Radnički Niš 2-3 Novi Pazar,2025-08-10
Vojvodina,1.66,0.71,0.95,0.9,0.71,0.19,0.0,0.0,0.0,0.9,0.71,0.19,2,1,1,0.05,51.3,51.84,46.51,0.76,0.66,176,12,18,13,23.68,19.7,8.5,3,5,19,4,17,112.2,57.75,36.0,54.77,127.4,66.52,0,OFK Beograd 1-2 Vojvodina,2025-08-09
OFK Beograd,0.71,1.66,-0.95,0.71,0.9,-0.19,0.0,0.0,0.0,0.71,0.9,-0.19,1,2,-1,-0.05,48.7,48.16,46.76,0.66,0.76,173,15,13,18,19.7,23.68,8.22,5,3,20,4,10,82.1,42.25,29.73,45.23,64.13,33.48,3,OFK Beograd 1-2 Vojvodina,2025-08-09
TSC,1.85,1.96,-0.11,1.59,1.58,0.01,0.27,0.38,-0.11,1.85,1.96,-0.11,0,1,-1,-0.89,46.5,37.99,41.97,0.9,0.83,130,10,14,26,15.56,31.33,10.16,4,4,15,6,15,34.4,18.24,41.27,58.84,27.6,14.42,0,Crvena zvezda 1-0 TSC,2025-08-09
Crvena zvezda,1.96,1.85,0.11,1.58,1.59,-0.01,0.38,0.27,0.11,1.96,1.85,0.11,1,0,1,0.89,53.5,62.01,48.64,0.83,0.9,178,25,26,14,31.33,15.56,8.72,4,4,17,6,10,154.2,81.76,28.87,41.16,163.8,85.58,0,Crvena zvezda 1-0 TSC,2025-08-09
Mladost Lučani,0.96,1.13,-0.17,0.94,1.13,-0.19,0.03,0.0,0.03,0.96,1.13,-0.17,1,1,0,0.17,40.2,44.11,45.01,0.74,0.44,176,15,10,10,13.51,22.73,13.63,8,7,19,4,12,69.6,35.2,84.6,84.71,97.93,48.84,1,Spartak Subotica 1-1 Mladost Lučani,2025-08-09
Spartak Subotica,1.13,0.96,0.17,1.13,0.94,0.19,0.0,0.03,-0.03,1.13,0.96,0.17,1,1,0,-0.17,59.8,55.89,47.62,0.44,0.74,285,12,10,10,22.73,13.51,9.65,7,8,11,1,14,128.1,64.8,15.27,15.29,102.6,51.16,0,Spartak Subotica 1-1 Mladost Lučani,2025-08-09
Čukarički,1.15,2.83,-1.68,1.15,2.83,-1.68,0.0,0.0,0.0,1.15,2.83,-1.68,1,3,-2,-0.32,59.4,57.88,46.36,1.22,0.64,197,19,10,19,8.2,29.69,6.09,2,5,20,2,13,63.4,41.33,10.73,14.37,30.07,15.28,8,Radnik Surdulica 3-1 Čukarički,2025-08-09
Radnik Surdulica,2.83,1.15,1.68,2.83,1.15,1.68,0.0,0.0,0.0,2.83,1.15,1.68,3,1,2,0.32,40.6,42.12,47.82,0.64,1.22,118,13,19,10,29.69,8.2,8.86,5,2,18,4,22,90.0,58.67,63.93,85.63,166.73,84.72,2,Radnik Surdulica 3-1 Čukarički,2025-08-09
Napredak,0.2,0.6,-0.4,0.2,0.53,-0.33,0.0,0.07,-0.07,0.2,0.6,-0.4,0,0,0,0.4,39.0,38.7,43.31,0.37,0.39,141,8,5,12,13.51,30.77,17.37,5,5,14,2,13,47.8,29.54,128.6,88.61,111.6,62.93,0,Železničar Pančevo 0-0 Napredak,2025-08-04
Železničar Pančevo,0.6,0.2,0.4,0.53,0.2,0.33,0.07,0.0,0.07,0.6,0.2,0.4,0,0,0,-0.4,61.0,61.3,44.25,0.39,0.37,239,7,12,5,30.77,13.51,9.08,5,5,17,5,9,114.0,70.46,16.53,11.39,65.73,37.07,0,Železničar Pančevo 0-0 Napredak,2025-08-04
IMT Novi Beograd,2.36,2.01,0.35,1.51,1.95,-0.44,0.09,0.06,0.03,1.6,2.01,-0.41,2,1,1,0.65,36.2,33.04,44.47,0.49,1.33,130,7,14,15,28.57,11.28,13.5,2,12,16,3,8,43.1,17.94,114.8,96.2,95.2,54.48,1,Novi Pazar 1-2 IMT Novi Beograd,2025-08-04
Novi Pazar,2.01,2.36,-0.35,1.95,1.51,0.44,0.06,0.09,-0.03,2.01,1.6,0.41,1,2,-1,-0.65,63.8,66.96,49.14,1.33,0.49,294,18,15,14,11.28,28.57,7.3,12,2,33,10,17,197.1,82.06,4.53,3.8,79.53,45.52,0,Novi Pazar 1-2 IMT Novi Beograd,2025-08-04
Radnički Kragujevac,0.28,2.49,-2.21,0.28,2.04,-1.76,0.0,0.46,-0.46,0.28,2.49,-2.21,1,2,-1,1.21,32.5,26.83,43.09,0.18,0.88,111,1,6,25,33.33,28.41,21.26,2,7,9,2,13,26.5,10.71,123.93,93.09,60.77,30.8,1,Partizan 2-1 Radnički Kragujevac,2025-08-03
Partizan,2.49,0.28,2.21,2.04,0.28,1.76,0.46,0.0,0.46,2.49,0.28,2.21,2,1,1,-1.21,67.5,73.17,51.71,0.88,0.18,368,17,25,6,28.41,33.33,8.23,7,2,25,6,9,221.0,89.29,9.2,6.91,136.53,69.2,1,Partizan 2-1 Radnički Kragujevac,2025-08-03
Radnički Niš,3.11,1.83,1.28,2.68,1.29,1.39,0.43,0.54,-0.11,3.11,1.83,1.28,1,1,0,-1.28,72.8,75.74,58.43,1.66,0.6,373,16,26,7,15.66,11.67,4.29,6,3,38,4,24,319.9,99.07,0.67,0.63,214.23,93.89,1,Čukarički 1-1 Radnički Niš,2025-08-03
Čukarički,1.83,3.11,-1.28,1.29,2.68,-1.39,0.54,0.43,0.11,1.83,3.11,-1.28,1,1,0,1.28,27.2,24.26,42.5,0.6,1.66,85,12,7,26,11.67,15.66,12.64,3,6,10,3,9,3.0,0.93,105.27,99.37,13.93,6.11,3,Čukarički 1-1 Radnički Niš,2025-08-03
Radnik Surdulica,1.39,0.87,0.52,0.5,0.87,-0.37,0.9,0.0,0.9,1.39,0.87,0.52,0,1,-1,-1.52,61.8,70.76,53.02,0.76,0.45,299,18,16,7,21.05,15.56,5.68,8,2,25,5,21,200.4,90.88,1.73,1.7,108.23,68.53,0,Mladost Lučani 1-0 Radnik Surdulica,2025-08-02
Mladost Lučani,0.87,1.39,-0.52,0.87,0.5,0.37,0.0,0.9,-0.9,0.87,1.39,-0.52,1,0,1,1.52,38.2,29.24,41.93,0.45,0.76,126,6,7,16,15.56,21.05,9.54,2,8,12,1,12,20.1,9.12,99.8,98.3,49.7,31.47,1,Mladost Lučani 1-0 Radnik Surdulica,2025-08-02
Spartak Subotica,1.36,3.04,-1.68,1.0,2.65,-1.65,0.36,0.39,-0.03,1.36,3.04,-1.68,0,2,-2,-0.32,42.4,41.91,43.86,0.42,1.24,134,14,14,19,33.33,15.32,8.9,3,8,12,5,19,56.2,32.0,92.2,83.27,70.9,50.33,1,TSC 2-0 Spartak Subotica,2025-08-02
TSC,3.04,1.36,1.68,2.65,1.0,1.65,0.39,0.36,0.03,3.04,1.36,1.68,2,0,2,0.32,57.6,58.09,48.17,1.24,0.42,230,17,19,14,15.32,33.33,5.68,8,3,23,6,19,119.4,68.0,18.53,16.73,69.97,49.67,1,TSC 2-0 Spartak Subotica,2025-08-02
Javor,1.1,0.53,0.57,0.91,0.32,0.59,0.19,0.21,-0.02,1.1,0.53,0.57,0,1,-1,-1.57,40.7,45.63,44.16,0.26,0.42,122,9,14,8,53.85,19.05,9.0,3,4,21,6,21,57.4,54.05,90.47,81.9,119.07,74.85,2,OFK Beograd 1-0 Javor,2025-08-02
OFK Beograd,0.53,1.1,-0.57,0.32,0.91,-0.59,0.21,0.19,0.02,0.53,1.1,-0.57,1,0,1,1.57,59.3,54.37,43.72,0.42,0.26,178,8,8,14,19.05,53.85,5.76,4,3,18,3,21,48.8,45.95,20.0,18.1,40.0,25.15,0,OFK Beograd 1-0 Javor,2025-08-02
Vojvodina,3.13,0.54,2.59,1.82,0.54,1.28,0.54,0.0,0.54,2.37,0.54,1.83,3,1,2,-0.59,59.6,62.83,49.25,0.86,0.33,245,14,17,10,19.77,30.3,6.86,4,4,23,8,17,137.3,75.94,29.2,28.35,104.0,70.37,1,Spartak Subotica 1-3 Vojvodina,2025-07-27
